mission,id,name,disposition,period_days,radius_re,snr
TESS,224298134,2079.02,PC,9.31741131050179,2.06233822175374,
TESS,314865962,208.01,PC,22.458619597002,2.12294576166317,
TESS,367739494,2080.01,PC,63.5809449009002,3.05973461281373,
TESS,321669174,2081.01,CP,10.5054361713606,1.94792901869319,
TESS,321669174,2081.02,PC,5.10971968625831,1.39968482081059,
TESS,160039081,2082.01,PC,30.2004765,2.6056,
TESS,233633993,2083.01,PC,17.9696390475004,3.05703422814742,
TESS,441738827,2084.01,CP,6.0784031,2.07448,
TESS,441738827,2084.02,FP,8.14902846389958,2.57814653153042,
TESS,103633672,2085.01,PC,,3.46104416492216,
TESS,230387153,2086.01,PC,41.7540004,2.75297,
TESS,230387153,2086.02,PC,20.2616549832581,2.42060949428293,
TESS,165554103,2296.01,PC,139.263228550495,1.83881462953873,
TESS,233500935,2297.01,PC,22.048774974215,1.95098849144739,
TESS,229608594,2298.01,PC,,2.89511646304676,
TESS,362220495,2299.01,FA,165.003158311622,4.51704533052334,
TESS,160074939,230.01,FA,13.340145,3.929267,
TESS,280031353,2300.01,PC,4.85666563854993,3.29873281900707,
TESS,280031353,2300.02,PC,15.4432661360726,5.70639381994924,
TESS,280031353,2300.03,PC,,7.67126453342464,
TESS,283829553,2301.01,PC,6.0541622,4.01623,
TESS,144000801,2302.01,APC,1.31038317126745,9.86032220240619,
TESS,197959526,2303.01,FP,0.719629069762069,12.2917418596661,
TESS,70420766,2304.01,PC,9.40705151466345,3.99382384442763,
TESS,232079930,2305.01,APC,0.918902041812105,15.210919288308,
TESS,147284470,2306.01,PC,2.99057446855419,13.2344891810327,
TESS,270219048,2307.01,PC,2.68200609465495,14.1985341089969,
TESS,234489976,2308.01,PC,3.86865999070258,13.9784675479677,
TESS,262843259,2531.01,PC,8.1484094,10.1405034051,
TESS,20579360,2532.01,PC,16.7224532,9.46753,
TESS,418012030,2533.01,PC,6.6857865,9.65352,
TESS,219332978,2534.01,PC,,12.0956,
TESS,204698337,2535.01,PC,16.4452725,9.85518,
TESS,20299658,2536.01,PC,31.9919594977179,,
TESS,399967279,2537.01,CP,94.0997954107861,14.5890881406515,
TESS,443115574,2538.01,PC,2.9103781,12.2597,
TESS,201508515,2539.01,PC,0.985586044150403,5.2012051363559,
TESS,49687222,254.01,FA,20.186539,3.283981,
TESS,354518617,2540.01,PC,12.7187254998559,2.59246329667352,
TESS,354518617,2540.02,APC,22.0819969,2.28729,
TESS,31054498,2541.01,PC,1.4118418,8.14924,
TESS,431971818,2542.01,PC,4.11339283351431,,
TESS,270604417,2543.01,CP,7.54275088638434,10.8099759387748,
TESS,341419787,2544.01,FP,21.0689934904751,15.3646914796372,
TESS,149845414,2545.01,CP,7.99403671773964,2.55760211368676,
TESS,149577217,1850.01,APC,7.39143,16.4641,
TESS,378976682,1851.01,APC,6.0179742,10.0342,
TESS,219728669,1852.01,PC,2.3601883,13.4654,
TESS,73540072,1853.01,CP,1.2436239,3.89334,
TESS,157225097,1854.01,PC,2.52673526406798,12.6979759699181,
TESS,81247740,1855.01,CP,1.3641482,19.5876,
TESS,224313733,1856.01,FP,197.0336254,12.0713,
TESS,180652891,1857.01,APC,0.7759895,10.4239,
TESS,424733642,1858.01,PC,2.0912089,18.3695,
TESS,229742722,1859.01,CP,63.4839358,11.1495,
TESS,279741379,186.01,CP,35.6134391,3.12194,
TESS,279741379,186.02,CP,7.7897726,1.00084,
TESS,202426247,1860.01,CP,1.0662082,1.0883,
TESS,323295479,1861.01,PC,742.514274594,11.1888239374467,
TESS,321668398,1862.01,CP,5.64421124174708,11.4462895076189,
TESS,356919658,1863.01,FP,1.42611,9.21032,
TESS,229791084,1864.01,KP,1.6453265,19.0536,
TESS,207425203,1865.01,APC,1.2239134,7.38849,
TESS,219462190,2087.01,PC,,2.26644822970795,
TESS,441765914,2088.01,CP,124.729870031257,3.51309349977511,
TESS,341815197,2089.01,PC,49.9950015,2.65286,
TESS,52204645,209.01,APC,4.37942977855793,2.31490880264242,
TESS,233721037,2090.01,PC,230.922119983671,3.67858048231007,
TESS,219778329,2091.01,PC,177.21888710776,2.03231112944127,
TESS,393965778,2092.01,PC,4.30326416007391,2.66568,
TESS,402898317,2093.01,PC,53.8108713039137,2.22490962806356,
TESS,356016119,2094.01,PC,18.793174918788,1.71512708735031,
TESS,235678745,2095.01,CP,17.664866001981,1.29848586898102,
TESS,235678745,2095.02,CP,28.1722500657948,1.44752461419178,
TESS,142748283,2096.01,CP,3.11907156163725,1.62297956985344,
TESS,142748283,2096.02,CP,6.38782015732006,2.04147104355437,
TESS,279982557,2097.01,FP,1.78902172531801,1.67418032227955,
TESS,356700488,2098.01,PC,,2.46618837020942,
TESS,230386397,2099.01,FP,19.5078657,3.92839,
TESS,328012209,2309.01,PC,20.2656358195482,4.03042004765584,
TESS,204376737,231.01,KP,3.36100125300996,12.7400071096241,
TESS,38467100,2310.01,PC,2.9432073,13.6531,
TESS,25139786,2311.01,APC,1.59337716445375,9.01254195962187,
TESS,147425389,2312.01,PC,3.18568674788958,,
TESS,325468685,2313.01,PC,1.89053041157317,,
TESS,355446093,2314.01,PC,15.9375459619767,11.9220549242966,
TESS,302333151,2315.01,APC,1.44070701771205,9.9844910267577,
TESS,61980227,2316.01,FP,3.09589846346997,19.2443952472832,
TESS,274599700,2317.01,FP,,11.6258650389821,
TESS,88840705,2318.01,APC,,6.50711923192401,
TESS,349488688,2319.01,CP,,4.18440825595438,
TESS,349488688,2319.02,KP,11.6207543996685,3.20755400923331,
TESS,402026209,232.01,KP,1.33823135800679,14.854260201302,
TESS,207501148,2320.01,FP,,18,
TESS,138126035,2321.01,PC,716.3497402,2.90826,
TESS,300812741,2322.01,CP,20.2254945747216,1.90902492972275,
TESS,388089437,2546.01,APC,2.1811989,18.7156,
TESS,444013020,2547.01,KP,2.31142033564241,13.1879107329923,
TESS,350293646,2548.01,KP,8.5234958,12.0756,
TESS,350293646,2548.02,CP,1.4468993,4.98711,
TESS,80711765,2549.01,PC,4.85805009831501,,
TESS,204317710,255.01,KP,2.81264847067326,12.0658006208754,
TESS,294500964,2550.01,FP,9.07025308892934,5.73953829503114,
TESS,6276559,2551.01,PC,5.436841,7.79881,
TESS,31515092,2552.01,PC,2.37011194725775,3.07937955717214,
TESS,238542895,2553.01,PC,8.38480666183104,11.594553652414,
TESS,144043410,2554.01,FP,6.26365006546498,17.7665063047056,
TESS,155491828,2555.01,FP,16.0475029,19.3344,
TESS,468981993,2556.01,APC,8.01493233360304,9.50212858921196,
TESS,269400980,2557.01,PC,9.8302309327813,27.5606205007936,
TESS,283307274,2558.01,PC,17.7859152240892,12.0078947514132,
TESS,441453629,2559.01,PC,4.2002507,14.9915,
TESS,92226327,256.01,KP,24.73734116,1.84394530919894,
TESS,400430915,1866.01,PC,2.18630947984743,10.9791817173565,
TESS,400476523,1867.01,FP,18.10671,19.3734,
TESS,230087585,1868.01,PC,8.82635791612815,12.177799584394,
TESS,299780329,1869.01,PC,1.60243874712251,5.56409160950296,
TESS,260304296,187.01,APC,0.51258067835787,19.2342562746972,
TESS,230375747,1870.01,PC,2.76339168970877,16.4097207258857,
TESS,233503636,1871.01,FP,3.40612,8.60495,
TESS,229490898,1872.01,PC,2.2349708,11.1799,
TESS,328933398,1873.01,PC,24.9341884,3.93465,
TESS,328933398,1873.02,PC,900.193098724326,3.61852360263806,
TESS,328933398,1873.03,PC,7.00568049251826,3.10392321793405,
TESS,232641326,1874.01,APC,17.8683998721462,19.3843075226149,
TESS,233047097,1875.01,PC,11.3091849,15.4356,
TESS,233078665,1876.01,PC,6.4827646827791,11.4873820496677,
TESS,233497719,1877.01,FP,3.801591,14.4297,
TESS,219762508,1878.01,PC,3.2351012718965,6.97058033961781,
TESS,141608198,210.01,PC,9.01054136695366,2.15136821632899,
TESS,219436394,2100.01,PC,23.6573994144733,3.06812208636828,
TESS,165527918,2101.01,PC,9.07532712811804,2.58313277708818,
TESS,289590465,2102.01,PC,6.70602377486723,2.1264700212769,
TESS,289590465,2102.02,PC,,3.2194250040451,
TESS,160491359,2103.01,PC,2.66207276935833,1.21721745503987,
TESS,160491359,2103.02,PC,20.2926467815124,1.70049763089466,
TESS,367630162,2104.01,PC,3.2723118,1.46772,
TESS,367630162,2104.02,PC,5.904369,1.35959,
TESS,367630162,2104.03,PC,15.1808746,1.86864,
TESS,367630162,2104.04,PC,1.9803146,1.16969,
TESS,367630162,2104.05,PC,9.56110995932098,1.67908764243569,
TESS,156199502,2105.01,PC,15.9152686047112,2.22774790225942,
TESS,393911494,2106.01,FP,0.633259258492003,5.30279043328529,
TESS,446549906,2107.01,CP,2.45457,14.183,
TESS,347538174,2108.01,APC,6.80196246322486,29.3148832389542,
TESS,300812741,2322.02,CP,11.3071786,1.02968,
TESS,293527670,2323.01,FP,0.98656,3.78687,
TESS,69819610,2324.01,PC,1.0361758,2.62395,
TESS,152800085,2325.01,APC,4.26991,8.95578,
TESS,175456679,2326.01,PC,58.9970907,,
TESS,177308364,2327.01,PC,82.7899762995719,3.13693582617752,
TESS,394287035,2328.01,CP,17.1019622,10.1067,
TESS,238920875,2329.01,PC,6.5346715,10.7773,
TESS,415969908,233.01,PC,11.6700285246663,2.02054989922314,
TESS,415969908,233.02,PC,7.20113832861414,1.70560024252293,
TESS,180991313,2330.01,KP,2.2088214,11.6656,
TESS,168751223,2331.01,PC,4.7150942,7.48939,
TESS,286000547,2332.01,PC,7.4972297,11.9137,
TESS,358579111,2333.01,PC,14.2197641,8.78678,
TESS,200743403,2334.01,PC,7.9980831,10.9403,
TESS,160003961,2335.01,APC,1.4492052,6.15666,
TESS,88902249,2336.01,CP,7.7119842,10.7188,
TESS,230001847,2337.01,CP,2.9942630371248,11.5655979377903,
TESS,92226327,256.02,KP,3.77794175247263,1.56599371757261,
TESS,441155146,2560.01,PC,3.5511203,13.8379,
TESS,422385684,2561.01,PC,2.7754004,15.2778,
TESS,420177051,2562.01,PC,4.0483695,13.766,
TESS,387409975,2563.01,PC,5.0182311,13.248,
TESS,334482103,2564.01,PC,3.72572370405322,11.5792770793954,
TESS,321086563,2565.01,PC,3.97044571500736,11.7222735542706,
TESS,284679064,2566.01,PC,4.21024246353249,8.4263554496542,
TESS,258920431,2567.01,CP,5.9839451,10.7016591521389,
TESS,257067559,2568.01,PC,3.4843271,15.9782,
TESS,248655556,2569.01,PC,13.1147744,9.79059,
TESS,200723869,257.01,CP,18.3877080853847,6.37909615920243,
TESS,239816546,2570.01,CP,2.98876544175608,14.0699828344148,
TESS,239638934,2571.01,FP,6.0027375,8.72806,
TESS,234489133,2572.01,PC,3.5985851,11.8109,
TESS,160037058,2573.01,PC,4.5815438,15.1889,
TESS,159332859,2574.01,PC,4.4817684,19.0204,
TESS,243335710,1879.01,PC,13.7045951306737,17.0437213763547,
TESS,280830734,188.01,APC,1.16195314705852,3.48425033481286,
TESS,359357695,1880.01,PC,1.72637812108279,8.05401386776246,
TESS,59859387,1881.01,FP,1.1203828,5.96207,
TESS,396368313,1882.01,PC,3.08988355292512,18.4456584580504,
TESS,348755728,1883.01,CP,4.50638380838065,5.55217342792474,
TESS,219879302,1884.01,PC,6.78227805016519,9.05086411134112,
TESS,258510872,1885.01,CP,6.5440665,14.1513,
TESS,403136415,1886.01,PC,2.51284831360378,12.834200797853,
TESS,229586455,1887.01,PC,2.20015834819389,2.50067824354817,
TESS,459997997,1888.01,FP,5.547485,11.48,
TESS,139771134,1889.01,APC,0.913449513075635,5.410468606892,
TESS,278866211,189.01,APC,2.1940608,8.0065,
TESS,288636599,1890.01,PC,19.9676936259445,10.0136343267719,
TESS,139198430,1891.01,APC,15.3617729,14.7142,
TESS,63698669,1892.01,PC,1837.88973129423,2.23160398110405,
TESS,392476080,2109.01,CP,0.67249,15.7288,
TESS,300293197,211.01,APC,6.56385752802898,7.62707810021864,
TESS,394029948,2110.01,FA,32.76639,3.20531,
TESS,356235833,2111.01,FP,1.2680452,2.24707,
TESS,427320001,2112.01,PC,14.0120582207748,4.48351265595211,
TESS,427320001,2112.02,PC,155.8237,5.55219574295012,
TESS,1400212743,2113.01,FP,5.24612,5.61881,
TESS,9828416,2114.01,PC,6.2099619,14.369,
TESS,54464870,2115.01,FP,3.6944323,3.05838,
TESS,422838133,2116.01,FP,5.3089937,3.29803,
TESS,279212407,2117.01,FP,28.6620782,12.4971,
TESS,17416749,2118.01,FP,2.34483,4.2647,
TESS,236387002,2119.01,CP,7.2008611,12.0629,
TESS,206609630,212.01,APC,0.335271544311346,4.4688,
TESS,389900760,2120.01,CP,5.79981888817589,2.63461242922817,
TESS,88996391,2121.01,APC,2.3195653837478,12.4030721801246,
TESS,311408969,2122.01,KP,3.58522837273409,14.5431828580075,
TESS,24358417,2338.01,CP,22.6539607,12.2765,
TESS,279514271,2339.01,PC,9.7728388,12.023233247077,
TESS,12423815,234.01,PC,2.83927933447518,10.4761821388074,
TESS,29959761,2340.01,FP,1.6471574,6.06894,
TESS,100267480,2341.01,FP,0.87741,8.59148,
TESS,100589632,2342.01,FP,3.9471567,3.86968,
TESS,166834768,2343.01,PC,3.2553185,6.72917,
TESS,311179742,2344.01,PC,8.3129806,10.7065,
TESS,91555165,2345.01,PC,1.05261565408191,1.42030845745167,
TESS,91555165,2345.02,PC,42.1289893255497,2.34047318658116,
TESS,317483660,2346.01,PC,3.3311975,14.877,
TESS,301343785,2347.01,APC,1.1736318,8.1147,
TESS,317019074,2348.01,PC,1.2043785,4.985,
TESS,405452527,2349.01,APC,11.5738497,22.4042,
TESS,280095254,235.01,PC,10.0902589746917,,
TESS,47601197,2350.01,PC,8.6251769,7.55444,
TESS,47601197,2350.02,PC,4.8714085,3.8394,
TESS,290036495,2351.01,APC,5.2524792,20.7884,
TESS,142784687,2575.01,PC,3.17112066665232,13.9247289953038,
TESS,115453244,2576.01,PC,3.8229149,13.5313,
TESS,112316665,2577.01,PC,3.7494409,13.2544,
TESS,104986789,2578.01,PC,3.45800184153865,14.7324848783776,
TESS,103751498,2579.01,KP,3.7146478,15.2308,
TESS,350445771,258.01,FP,3.1901568769397,15.14646102087,
TESS,102713734,2580.01,CP,3.397862,18.3834,
TESS,37862966,2581.01,PC,3.5838508,12.4141,
TESS,21279791,2582.01,PC,3.0183134,9.10865,
TESS,7548817,2583.01,CP,4.52074,13.7321,
TESS,458641144,2584.01,PC,4.6965638,16.2589,
TESS,62530991,2585.01,FP,4.0266483,1.90189,
TESS,458647887,2586.01,PC,9.5835608,12.6233,
TESS,68007716,2587.01,CP,5.4566563,10.9408,
TESS,284418751,2588.01,PC,3.587158,10.0104,
TESS,157698565,2589.01,CP,61.6277,11.7392,
TESS,12862099,259.01,KP,2.42382258353343,12.2562719025404,
TESS,234832821,2590.01,PC,0.7460577,1.77725,
TESS,264544388,1893.01,PC,,3.96468982816082,
TESS,280865159,1894.01,PC,739.238983206357,6.2876421194515,
TESS,384159646,1895.01,PC,748.073941620923,9.57105164974633,
TESS,174302697,1896.01,PC,,8.95562872749283,
TESS,420645189,1897.01,FP,48.534039473,26.827,
TESS,420645189,1897.02,FP,48.533862575,7.9008,
TESS,91987762,1898.01,CP,45.5221455560606,9.70557570753624,
TESS,172370679,1899.01,CP,29.0902271476588,12.1826516713054,
TESS,166739520,190.01,KP,10.0205997788334,11.7679183139727,
TESS,178879588,1900.01,KP,3.05662771115638,12.5182693374265,
TESS,19684256,1901.01,KP,1.3666563,15.437,
TESS,272212970,1902.01,KP,1.6091845,16.7675,
TESS,77156657,1903.01,KP,3.8404319,12.3434,
TESS,272213425,1904.01,KP,4.3247708,17.0257,
TESS,429302040,1905.01,KP,5.72226,12.8433,
TESS,308098254,1906.01,KP,9.6246665,12.3182,
TESS,453789494,1907.01,KP,5.4774433,20.3433,
TESS,105840719,2123.01,PC,10.3088513876518,4.02174635930515,
TESS,159742538,2124.01,KP,3.5539283440893,21.202807626713,
TESS,116242971,2125.01,KP,5.0316347,15.3999,
TESS,116264089,2126.01,KP,1.30618801690067,16.7588829905186,
TESS,21744120,2127.01,KP,5.50806821746442,10.7299795003944,
TESS,21832928,2128.01,CP,16.3413889020981,2.62907902275773,
TESS,101721385,2129.01,KP,4.627664,14.3694,
TESS,234345288,213.01,PC,23.5199045,2.30502,
TESS,234345288,213.02,PC,7.75655337070455,1.13599847363564,
TESS,320798691,2130.01,KP,5.00526050340238,13.6314527589016,
TESS,27848472,2131.01,KP,1.8468345,16.4012,
TESS,358516596,2132.01,KP,3.24404536626308,21.049846605203,
TESS,39200363,2133.01,PC,3.82665866538661,2.4536346940501,
TESS,75878355,2134.01,CP,9.2292078,3.21883,
TESS,75878355,2134.02,CP,95.8531625,5.95763,
TESS,76419763,2135.01,KP,2.78847226599223,13.943264469001,
TESS,32925763,2352.01,PC,1.6804461,5.37039,
TESS,177079323,2353.01,PC,5.75179694783204,6.23032157944269,
TESS,219766989,2354.01,FP,0.5109902,9.54792,
TESS,124515764,2355.01,PC,1.2709769,4.10761,
TESS,30947715,2356.01,PC,3.66275,3.52758,
TESS,124206468,2357.01,PC,7.0924883,12.2608,
TESS,124095888,2358.01,FP,1.1258127,13.1558,
TESS,436102447,2359.01,PC,5.1858,18.5118,
TESS,9727392,236.01,FP,4.534451,23.183789,
TESS,31656385,2360.01,FP,22.84518,15.1752,
TESS,204671232,2361.01,PC,8.71546,12.1387,
TESS,302924206,2362.01,PC,6.9444047,13.4708550637362,
TESS,445456888,2363.01,PC,5.5436298,13.5659,
TESS,39414571,2364.01,CP,4.0197555,9.57594,
TESS,344085117,2365.01,FP,0.659752,4.30194810633082,
TESS,39218269,2366.01,APC,17.1869882,12.9307,
TESS,441159680,2367.01,PC,5.74984,14.4892,
TESS,401125028,2368.01,CP,5.1750108,11.472662059915,
TESS,229285649,2591.01,FP,8.493027,20.982,
TESS,284122875,2592.01,PC,3.4559382,,
TESS,258983679,2593.01,PC,1.4711386,6.70217,
TESS,229167359,2594.01,PC,2.682814,23.5198,
TESS,151284882,2595.01,APC,3.817421,3.32507,
TESS,37089434,2596.01,APC,16.2709828,6.81631,
TESS,220139435,2597.01,PC,3.6039259,9.20389,
TESS,12036590,2598.01,FP,5.73436,21.0528,
TESS,235333495,2599.01,PC,4.1554362,11.1924,
TESS,37749396,260.01,CP,13.4758478417988,1.98408815950038,
TESS,234160911,2600.01,PC,5.3376282,16.1323,
TESS,456844391,2601.01,PC,6.0210332,18.8835,
TESS,191928543,2602.01,APC,7.23406401676843,18.5228447202314,
TESS,176772671,2603.01,PC,1.3326579267148,11.5968324903882,
TESS,189625051,2604.01,KP,4.90888191904464,15.9619758534068,
TESS,146776480,2605.01,APC,20.6006151,8.17828638114223,
TESS,355800238,2606.01,PC,1.4509175,20.5418,
TESS,149539158,2607.01,FA,2.23387856670085,3.11590006991046,
TESS,37718056,1908.01,KP,3.65688,12.8031,
TESS,232038798,1909.01,KP,4.1536624,12.7595,
TESS,183532609,191.01,KP,8.1587261,12.7393,
TESS,437261733,1910.01,KP,5.4161129,13.3752,
TESS,44745133,1911.01,KP,7.8181434,9.95177,
TESS,50712784,1912.01,KP,5.4053583,13.4237,
TESS,53458803,1913.01,KP,3.34890381843444,13.0110380362637,
TESS,53750200,1914.01,KP,4.19334220896773,11.5425702311529,
TESS,98283926,1915.01,KP,2.29203483324914,13.2497141550456,
TESS,98545929,1916.01,KP,1.88823101642076,14.4776426075057,
TESS,339522221,1917.01,KP,1.82069,15.6593,
TESS,308425348,1918.01,FP,3.39829,7.06633,
TESS,102192004,1919.01,KP,4.2337078,19.6222,
TESS,183537452,192.01,KP,3.9227122,7.23153,
TESS,363851359,1920.01,KP,2.5441537,10.5577,
TESS,112099249,1921.01,KP,5.17958,14.829,
TESS,112604564,1922.01,KP,4.5768651482226,19.1571222795841,
TESS,114299824,1923.01,KP,4.20420780773186,12.1025,
TESS,336128819,2136.01,CP,7.85190820404635,2.17058026165306,
TESS,23059280,2137.01,APC,14.1502268785682,18.6317683266025,
TESS,336267424,2138.01,FP,1.48218448305313,27.5079497721211,
TESS,308172249,2139.01,KP,1.4013784006976,13.9977477623792,
TESS,167415965,214.01,PC,18.5537012,1.57606,
TESS,167415965,214.02,PC,9.695961,0.808552,
TESS,399860444,2140.01,KP,2.47061141800205,13.7703405341296,
TESS,287256467,2141.01,CP,18.2616878,2.85973,
TESS,44313455,2142.01,PC,9.30043505367734,1.55503043132781,
TESS,103195323,2143.01,PC,5.5899401,12.1202,
TESS,428988981,2144.01,PC,37.3415931,2.1417,
TESS,88992642,2145.01,CP,10.2611329,12.2521,
TESS,158916431,2146.01,FP,5.8924856,17.4655,
TESS,341630071,2147.01,PC,26.204978226299,10.1549699588142,
TESS,233569098,2148.01,FP,23.48522,14.0152,
TESS,1716467085,2149.01,PC,0.5842495,5.50799,
TESS,231912935,215.01,PC,26.285140386071,3.08286301070064,
TESS,220068921,2369.01,PC,3.36376,10.7493,
TESS,305048087,237.01,CP,5.43616672904696,1.71754092976672,
TESS,347357977,2370.01,PC,12.6826724,5.24953,
TESS,432132155,2371.01,PC,4.8984239,12.907,
TESS,189620016,2372.01,FP,1.17923440971278,26.9739777152693,
TESS,332558858,2373.01,CP,13.3368173,11.2448,
TESS,439366538,2374.01,CP,4.31362,8.01917,
TESS,164150537,2375.01,PC,6.1600755,17.7265,
TESS,326522874,2376.01,PC,3.18219694310204,9.3708418404199,
TESS,146165619,2377.01,APC,1.67665853931889,16.6532666974203,
TESS,231063955,2378.01,PC,3.49727687585447,11.5840209065713,
TESS,201177276,2379.01,CP,5.46938875417453,11.5779216087677,
TESS,9006668,238.01,CP,1.2730965,1.57925,
TESS,176220787,2380.01,KP,5.21536178778205,17.7519701458974,
TESS,39080923,2381.01,PC,5.04511880660568,18.0229867161829,
TESS,2760219,2382.01,PC,4.66120249660893,12.7709746500084,
TESS,20897611,2383.01,APC,3.1353607,22.286,
TESS,269850928,2608.01,PC,4.72466496081221,12.5337443120097,
TESS,308883808,2609.01,APC,1.16451408067578,6.35062365124283,
TESS,63898957,261.01,CP,3.3639253966859,3.04498626581081,
TESS,63898957,261.02,CP,13.0393586213526,3.34822227417903,
TESS,268914377,2610.01,FP,2.15389594108506,16.016673198443,
TESS,234282389,2611.01,FA,0.7320175,5.16324,
TESS,149572298,2612.01,PC,13.3572104,19.2978,
TESS,52315301,2613.01,PC,15.2010859493248,21.1122162605388,
TESS,263075864,2614.01,PC,4.81032136139075,,
TESS,38965512,2615.01,PC,2.2687617,12.4983487926731,
TESS,273850708,2616.01,PC,1.8531628,13.5946,
TESS,260537454,2617.01,PC,6.3187442,16.8683,
TESS,231076038,2618.01,PC,8.2500143,11.8684,
TESS,31943299,2619.01,PC,12.4724734,12.11,
TESS,70513361,262.01,CP,11.1452784382067,2.0671455889201,
TESS,394346647,2620.01,PC,10.3558635,17.6401,
TESS,388202128,2621.01,PC,2.4125012,13.7942,
TESS,382259755,2622.01,PC,1.2207037,17.4662,
TESS,371443216,1924.01,KP,2.8240691,17.7861,
TESS,118956453,1925.01,KP,2.3447752,13.4487,
TESS,143143769,1926.01,KP,1.3372349230815,3.02657864201736,
TESS,14344979,1927.01,KP,4.11177308955965,15.4112805244162,
TESS,207077681,1928.01,KP,2.27857495182227,14.7731999073482,
TESS,157266693,1929.01,KP,3.8537616,14.7144,
TESS,183985250,193.01,CP,0.7920646,12.9674,
TESS,160578764,1930.01,KP,2.8786641,12.863,
TESS,162922904,1931.01,KP,3.8186276,11.3749,
TESS,386259537,1932.01,KP,5.61077370946175,18.3701735579629,
TESS,172598832,1933.01,KP,3.26331647416721,15.0902486248657,
TESS,125739286,1934.01,KP,4.5111234,18.5483,
TESS,176685457,1935.01,KP,4.4352884,11.2110231199289,
TESS,178289267,1936.01,KP,2.3506186,12.801,
TESS,268301217,1937.01,CP,0.9466787,14.6661,
TESS,128449971,1938.01,APC,12.7060865895739,11.4460032047888,
TESS,325172035,1939.01,FP,2.89702019618578,,
TESS,230267547,2150.01,FP,2.2263798,6.51393,
TESS,23389848,2151.01,FP,15.64643,16.1126,
TESS,395393265,2152.01,CP,3.37728354061576,15.3058360743621,
TESS,406855039,2153.01,FP,2.71808350809971,4.24239463672472,
TESS,428787891,2154.01,CP,3.82408264319209,16.0547023778368,
TESS,461591646,2155.01,CP,3.7246883,10.8811,
TESS,258402425,2156.01,FP,0.67554,15.6973,
TESS,298495970,2157.01,FP,8.4249043,15.0361,
